# 1 Common members from the execution of scenario Entry point for AsyncIOServletTest.testAsyncReadThrowsException | Test = UTest, Value = 0.05
Name;P-Value (TTest);P-Value (UTest);AVG R1;AVG R2;N1;N2;Delta;Variation
org.eclipse.jetty.server.ServerConnector.getSelectorManager();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.AttributesMap.ensureMap();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.AttributesMap.setAttribute(java.lang.String,java.lang.Object);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.MimeTypes$Type(java.lang.String,int,java.lang.String,java.nio.charset.Charset);0.321394279769444;0.8748829885276901;0.2666666666666667;0.0;60;60;-0.2666666666666667;0
org.eclipse.jetty.http.HttpStatus.getCode(int);NaN;1.0;0.0;0.0;15240;15240;0.0;0
org.eclipse.jetty.server.AbstractConnectionFactory.getProtocol();NaN;1.0;0.0;0.0;90;60;0.0;0
org.eclipse.jetty.io.ArrayByteBufferPool$Bucket(int);NaN;1.0;0.0;0.0;3840;3840;0.0;0
org.eclipse.jetty.servlet.BaseHolder(org.eclipse.jetty.servlet.BaseHolder.Source);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.servlet.ServletContextHandler.addServlet(org.eclipse.jetty.servlet.ServletHolder,java.lang.String);0.11413327530153772;0.19835756666257875;4.166666666666666;7.2666666666666675;30;30;3.1000000000000014;0
org.eclipse.jetty.util.MemoryUtils.getIntegersPerCacheLine();0.318660409887201;0.9486392589439837;0.08333333333333323;0.0;180;60;-0.08333333333333323;0
org.eclipse.jetty.util.thread.QueuedThreadPool(int,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.ArrayTernaryTrie();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.log.Log.getLoggers();0.31775922485458197;0.9585912193424919;0.0;0.029629629629629478;510;540;0.029629629629629478;0
org.eclipse.jetty.server.handler.AbstractHandler.doStart();0.6027784231473543;0.4905170644651565;23.08888888888889;25.18888888888889;90;90;2.1000000000000014;0
org.eclipse.jetty.servlet.ServletMapping();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.http.HttpGenerator$PreparedResponse(org.eclipse.jetty.http.HttpGenerator.PreparedResponse);NaN;1.0;0.0;0.0;1380;1410;0.0;0
org.eclipse.jetty.server.handler.AbstractHandler();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.servlet.BaseHolder.initialize();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.http.HttpField(org.eclipse.jetty.http.HttpHeader,java.lang.String,java.lang.String);NaN;1.0;0.0;0.0;570;570;0.0;0
org.eclipse.jetty.http.MimeTypes$Type.asString();NaN;1.0;0.0;0.0;210;210;0.0;0
org.eclipse.jetty.server.HttpConnectionFactory(org.eclipse.jetty.server.HttpConfiguration);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.ContextHandler.getCurrentContext();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.AbstractHandler.setServer(org.eclipse.jetty.server.Server);0.32002162878902896;0.8975615454421864;0.0;0.177777777777778;90;90;0.177777777777778;0
org.eclipse.jetty.http.PathMap.put(java.lang.String,java.lang.Object);0.7172612734741621;0.9009582647848245;0.7000000000000002;0.5333333333333332;90;90;-0.16666666666666696;0
org.eclipse.jetty.http.HttpHeader(java.lang.String,int,java.lang.String);0.9156466182032219;0.991989869295806;0.06562500000000038;0.06908212560386498;1920;2070;0.0034571256038646025;0
org.eclipse.jetty.servlet.ServletContextHandler.newServletHandler();0.03200910326045853;0.0308869505469348;13.6;9.833333333333334;30;30;-3.7666666666666657;-1
org.eclipse.jetty.util.MultiException.ifExceptionThrow();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.http.MimeTypes$Type.toString();0.3174365835266898;0.9786699006160731;0.0;0.008333333333333455;1620;1920;0.008333333333333455;0
org.eclipse.jetty.http.PathMap$MappedEntry.getKey();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.http.MimeTypes$Type(java.lang.String,int,java.lang.String);0.01844622956463528;0.46458961554772527;0.1722222222222221;0.8722222222222223;180;180;0.7000000000000002;0
org.eclipse.jetty.servlet.Holder$HolderRegistration(org.eclipse.jetty.servlet.Holder);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.log.Log.access$0(java.lang.String,java.util.Properties);0.27300641931866576;0.5496098733621075;1.2999999999999996;2.2999999999999994;60;60;0.9999999999999998;0
org.eclipse.jetty.servlet.ServletContextHandler$Context(org.eclipse.jetty.servlet.ServletContextHandler);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.initialize();0.29712922429853184;0.4597726465485662;6.2666666666666675;4.2333333333333325;30;30;-2.033333333333335;0
org.eclipse.jetty.http.HttpStatus$Code.values();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.MimeTypes.normalizeMimeType(java.lang.String);0.27519621674171235;0.9020293123270475;0.05090579710144874;0.07092198581560309;5520;5640;0.02001618871415435;0
org.eclipse.jetty.http.HttpGenerator.setJettyVersion(java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpStatus$Code(java.lang.String,int,int,java.lang.String);0.3174822096275748;0.973848537006555;0.01063829787234053;0.0;1410;1440;-0.01063829787234053;0
org.eclipse.jetty.util.log.Log.getLogger(java.lang.String);0.8761972222978025;0.973929755901511;2.2313725490196075;2.3092592592592593;510;540;0.07788671023965188;0
org.eclipse.jetty.server.AbstractConnector.doStart();0.0035039161170769945;0.013271804739910298;27.533333333333335;21.766666666666666;30;30;-5.766666666666669;-1
org.eclipse.jetty.server.handler.ContextHandler$Context.getContextHandler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.AbstractNetworkConnector(org.eclipse.jetty.server.Server,java.util.concurrent.Executor,org.eclipse.jetty.util.thread.Scheduler,org.eclipse.jetty.io.ByteBufferPool,int,org.eclipse.jetty.server.ConnectionFactory[]);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.BaseHolder$Source.values();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.MemoryUtils$1.run();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.AsyncContextListenersTest.testAsyncDispatchAsyncCompletePreservesListener();1.8652471181764403E-6;3.8020878667666125E-8;601.8333333333334;622.9666666666667;30;30;21.133333333333326;1
org.eclipse.jetty.servlet.ServletContextHandler.getServletHandler();0.17579093597463635;0.18770178637633805;6.8;4.916666666666666;60;60;-1.8833333333333337;0
org.eclipse.jetty.server.handler.ContextHandler.setContextPath(java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.MemoryUtils.getCacheLineBytes();NaN;1.0;0.0;0.0;180;60;0.0;0
org.eclipse.jetty.server.ServerConnector.getLocalPort();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletMapping.getServletName();NaN;1.0;0.0;0.0;180;180;0.0;0
org.eclipse.jetty.util.Loader.getResource(java.lang.Class,java.lang.String);0.16370941095834068;0.6310493166490097;0.25;1.0499999999999998;60;60;0.7999999999999998;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler(java.lang.String,boolean);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Managed.values();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.getServletMappings();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.DateCache$Tick(long,java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.start(org.eclipse.jetty.util.component.LifeCycle);0.8102377227094684;0.9555734412680251;14.916666666666668;15.438888888888888;180;180;0.5222222222222204;0
org.eclipse.jetty.util.thread.QueuedThreadPool.startThreads(int);0.6301342134662004;0.8130052876119973;1.533333333333333;1.0;30;30;-0.533333333333333;0
org.eclipse.jetty.util.AttributesMap();0.32002162878902907;0.8904888387578894;0.17777777777777792;0.0;90;120;-0.17777777777777792;0
org.eclipse.jetty.server.Server.getVersion();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.HandlerWrapper.expandChildren(java.util.List,java.lang.Class);1.0;1.0;0.10000000000000014;0.10000000000000014;150;150;0.0;0
org.eclipse.jetty.util.ArrayUtil.addToArray(java.lang.Object[],java.lang.Object,java.lang.Class);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.manage(org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);0.9640197295078425;0.998239532845456;0.22962962962962935;0.23703703703703682;270;270;0.007407407407407474;0
org.eclipse.jetty.util.AbstractTrie.isCaseInsensitive();NaN;1.0;0.0;0.0;1620;1620;0.0;0
org.eclipse.jetty.io.SelectorManager.newSelector(int);1.8533329887565073E-5;0.004444458491894676;5.2;0.5166666666666665;60;60;-4.683333333333334;-1
org.eclipse.jetty.server.ServerConnector.open();0.27945540322937246;0.45084580127351437;7.8;10.4;30;30;2.6000000000000005;0
org.eclipse.jetty.util.component.AbstractLifeCycle();0.3179840514368759;0.9485681714609027;0.044444444444444564;0.0;360;360;-0.044444444444444564;0
org.eclipse.jetty.util.ArrayTernaryTrie(boolean);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.server.ServerConnector$ServerConnectorManager(org.eclipse.jetty.server.ServerConnector,java.util.concurrent.Executor,org.eclipse.jetty.util.thread.Scheduler,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpFields();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.ArrayByteBufferPool();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.Uptime.getInstance();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.log.StdErrLog.condensePackageString(java.lang.String);0.15770791135185191;0.9149665914704771;0.05740740740740751;0.0;540;570;-0.05740740740740751;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler(java.lang.String,boolean,java.lang.ClassLoader);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.ArrayTrie.get(java.lang.String,int,int);NaN;1.0;0.0;0.0;5520;5640;0.0;0
org.eclipse.jetty.util.log.Log$1();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.ShutdownMonitor.register(org.eclipse.jetty.util.component.LifeCycle[]);0.9637894753414502;0.9941019213254952;0.5;0.5333333333333333;30;30;0.033333333333333326;0
org.eclipse.jetty.util.log.Log.getMutableLoggers();NaN;1.0;0.0;0.0;510;540;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler.doStart();0.5609290896934769;0.6897609572758945;3.0999999999999996;4.1;30;30;1.0;0
org.eclipse.jetty.util.ArrayTrie(int);NaN;1.0;0.0;0.0;210;210;0.0;0
org.eclipse.jetty.http.HttpFields.put(org.eclipse.jetty.http.HttpHeader,org.eclipse.jetty.http.HttpHeaderValue);0.5290245463770094;0.8130052876119973;0.5;1.0666666666666669;30;30;0.5666666666666669;0
org.eclipse.jetty.util.component.AbstractLifeCycle.isRunning();NaN;1.0;0.0;0.0;900;900;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Managed(java.lang.String,int);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.servlet.ServletMapping.setDefault(boolean);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpStatus$Code.getMessage();NaN;1.0;0.0;0.0;1380;1410;0.0;0
org.eclipse.jetty.http.PathMap(int);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.AbstractConnector.getServer();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.HttpConnectionFactory();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpGenerator$PreparedResponse();NaN;1.0;0.0;0.0;1380;1410;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool.getThreadsPriority();NaN;1.0;0.0;0.0;240;240;0.0;0
org.eclipse.jetty.http.HttpStatus$Code.access$2(org.eclipse.jetty.http.HttpStatus.Code);NaN;1.0;0.0;0.0;1410;1440;0.0;0
org.eclipse.jetty.util.log.StdErrLog.info(java.lang.String,java.lang.Object[]);0.15799236969751085;0.8417406349603686;0.0;0.21333333333333357;150;150;0.21333333333333357;0
org.eclipse.jetty.server.ServerConnector.getReuseAddress();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.start(org.eclipse.jetty.util.component.LifeCycle);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle.start();0.8800940656368563;0.8339478270220423;26.088888888888885;26.641666666666676;360;360;0.5527777777777914;0
org.eclipse.jetty.util.ArrayTernaryTrie.put(java.lang.String,java.lang.Object);0.08341011928446533;0.8744247017876368;0.0851851851851853;0.0;540;540;-0.0851851851851853;0
org.eclipse.jetty.util.log.StdErrLog(java.lang.String,java.util.Properties);0.6641058786945709;0.9064262870759368;0.320370370370371;0.38070175438596526;540;570;0.060331384015594236;0
org.eclipse.jetty.util.thread.QueuedThreadPool.doStart();0.6301342134662004;0.8130052876119973;1.533333333333333;1.0;30;30;-0.533333333333333;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean(java.lang.Object);NaN;1.0;0.0;0.0;510;510;0.0;0
org.eclipse.jetty.io.SelectorManager(java.util.concurrent.Executor,org.eclipse.jetty.util.thread.Scheduler,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.ServerConnector.getAcceptQueueSize();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.getIdentityService();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.handler.ContextHandler(org.eclipse.jetty.server.handler.ContextHandler.Context);3.1596659971763665E-6;3.8778212957102376E-4;0.0;8.333333333333334;30;30;8.333333333333334;1
org.eclipse.jetty.io.SelectorManager$ManagedSelector(org.eclipse.jetty.io.SelectorManager,int);6.32165884832933E-4;0.05640670094037503;3.3666666666666663;0.25;60;60;-3.1166666666666663;0
org.eclipse.jetty.util.component.ContainerLifeCycle.updateBean(java.lang.Object,java.lang.Object);1.0;1.0;0.5166666666666664;0.5166666666666667;60;60;3.3306690738754696E-16;0
org.eclipse.jetty.http.HttpHeaderValue.toString();NaN;1.0;0.0;0.0;360;360;0.0;0
org.eclipse.jetty.servlet.ServletHandler.getServlets();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.unmanage(org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);0.321394279769444;0.8748829885276901;0.25;0.0;60;60;-0.25;0
org.eclipse.jetty.server.handler.AbstractHandlerContainer.getChildHandlerByClass(java.lang.Class);1.0;1.0;0.16666666666666657;0.16666666666666674;90;90;1.6653345369377348E-16;0
org.eclipse.jetty.servlet.ServletHolder(javax.servlet.Servlet);0.17585561751733036;0.5153597975802848;2.066666666666667;0.5333333333333334;30;30;-1.5333333333333334;0
org.eclipse.jetty.io.SelectorManager.execute(java.lang.Runnable);0.321394279769444;0.8748829885276901;0.0;0.26666666666666666;60;60;0.26666666666666666;0
org.eclipse.jetty.util.log.Log.getLogger(java.lang.Class);0.8944738691201161;0.9832317405026763;2.4041666666666655;2.474509803921568;480;510;0.07034313725490238;0
org.eclipse.jetty.servlet.Holder.$SWITCH_TABLE$org$eclipse$jetty$servlet$BaseHolder$Source();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.servlet.ServletHolder.hashCode();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.MultiException();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.Server.doStart();0.13240294387286022;0.3671365812484356;175.73333333333332;179.83333333333334;30;30;4.100000000000023;0
org.eclipse.jetty.util.thread.QueuedThreadPool$1(org.eclipse.jetty.util.thread.QueuedThreadPool);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.ContextHandler$NoContext();NaN;1.0;0.0;0.0;30;60;0.0;0
org.eclipse.jetty.util.log.StdErrLog.format(java.lang.StringBuilder,java.lang.String,java.lang.String,java.lang.Object[]);0.16078820842587682;0.6573804271100814;0.0;1.0666666666666669;30;30;1.0666666666666669;0
org.eclipse.jetty.util.log.StdErrLog.getLoggingLevel(java.util.Properties,java.lang.String);0.6753783453614273;0.9483958909066517;0.14629629629629573;0.11052631578947378;540;570;-0.03576998050682195;0
org.eclipse.jetty.util.component.ContainerLifeCycle.updateBeans(java.lang.Object[],java.lang.Object[]);0.07855603099539514;0.5680859767408064;0.25;0.9333333333333332;120;120;0.6833333333333332;0
org.eclipse.jetty.util.log.StdErrLog();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.log.StdErrLog.newLogger(java.lang.String);0.4267985250631946;0.8536415121766845;0.241176470588235;0.34444444444444416;510;540;0.10326797385620917;0
org.eclipse.jetty.io.SelectorManager$ManagedSelector.doStart();0.2732301439322221;0.4403810539457683;4.416666666666666;5.950000000000001;60;60;1.533333333333335;0
org.eclipse.jetty.servlet.ServletContextHandler.startContext();0.9318186413252647;0.6681063796183102;16.233333333333334;16.3;30;30;0.06666666666666643;0
org.eclipse.jetty.util.MemoryUtils$1();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.DateCache(java.lang.String,java.util.Locale,java.util.TimeZone);0.5715943194318025;0.5692201637415295;4.666666666666666;5.7666666666666675;30;30;1.1000000000000014;0
org.eclipse.jetty.util.BufferUtil.toBuffer(java.lang.String);0.18324143708284835;0.9084617875517749;0.06176470588235296;0.015686274509803973;1020;1020;-0.04607843137254898;0
org.eclipse.jetty.servlet.ServletHolder.getRegistration();0.02504568134558719;0.18823652537740343;3.6666666666666665;0.5333333333333333;30;30;-3.1333333333333333;0
org.eclipse.jetty.util.component.AbstractLifeCycle.doStart();NaN;1.0;0.0;0.0;300;300;0.0;0
org.eclipse.jetty.http.HttpScheme.asString();NaN;1.0;0.0;0.0;150;150;0.0;0
org.eclipse.jetty.server.AbstractConnector.getScheduler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.ShutdownMonitor.access$11(org.eclipse.jetty.server.ShutdownMonitor);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean.access$0(org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);NaN;1.0;0.0;0.0;3390;3390;0.0;0
org.eclipse.jetty.server.AbstractConnector(org.eclipse.jetty.server.Server,java.util.concurrent.Executor,org.eclipse.jetty.util.thread.Scheduler,org.eclipse.jetty.io.ByteBufferPool,int,org.eclipse.jetty.server.ConnectionFactory[]);0.02288530964921391;0.018005351025415672;14.133333333333333;10.333333333333334;30;30;-3.799999999999999;-1
org.eclipse.jetty.server.handler.HandlerWrapper.setServer(org.eclipse.jetty.server.Server);0.32002162878902896;0.8975615454421864;0.0;0.177777777777778;90;90;0.177777777777778;0
org.eclipse.jetty.util.component.ContainerLifeCycle.doStart();0.814889123192132;0.8422612275407746;18.633333333333333;19.259999999999998;150;150;0.6266666666666652;0
org.eclipse.jetty.server.handler.HandlerWrapper.setHandler(org.eclipse.jetty.server.Handler);1.0;1.0;0.7833333333333334;0.7833333333333332;60;60;-2.220446049250313E-16;0
org.eclipse.jetty.servlet.BaseHolder.setHeldClass(java.lang.Class);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.http.MimeTypes();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpFields.put(org.eclipse.jetty.http.HttpField);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.Server();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.ServerConnector.doStart();0.1397475840489515;0.10388865931791391;35.333333333333336;32.166666666666664;30;30;-3.1666666666666714;0
org.eclipse.jetty.servlet.ServletContextHandler.getSessionHandler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpVersion.toString();NaN;1.0;0.0;0.0;210;180;0.0;0
org.eclipse.jetty.util.BlockingArrayQueue.offer(java.lang.Object);NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.server.HttpConfiguration();0.03765604414629194;0.07604147583024301;15.433333333333334;15.7;30;30;0.2666666666666657;0
org.eclipse.jetty.util.thread.QueuedThreadPool.execute(java.lang.Runnable);0.32002162878902907;0.8975615454421864;0.0;0.17777777777777776;90;90;0.17777777777777776;0
org.eclipse.jetty.util.thread.QueuedThreadPool.newThread(java.lang.Runnable);NaN;1.0;0.0;0.0;240;240;0.0;0
org.eclipse.jetty.util.Uptime$DefaultImpl();0.9807189601421376;0.9764109078760824;2.0333333333333337;2.066666666666667;30;30;0.033333333333333215;0
org.eclipse.jetty.util.thread.QueuedThreadPool.setMaxThreads(int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.PathMap$MappedEntry.setMapped(java.lang.String);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.AbstractConnector$Acceptor(org.eclipse.jetty.server.AbstractConnector,int,org.eclipse.jetty.server.AbstractConnector.Acceptor);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHolder$Registration.getMultipartConfig();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean.isManaged();NaN;1.0;0.0;0.0;300;300;0.0;0
org.eclipse.jetty.servlet.Holder$HolderConfig(org.eclipse.jetty.servlet.Holder);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.servlet.ServletHandler.addServletWithMapping(org.eclipse.jetty.servlet.ServletHolder,java.lang.String);0.015294402861124374;0.07433641635338284;2.066666666666667;4.95;60;60;2.8833333333333333;0
org.eclipse.jetty.server.ShutdownMonitor.getInstance();0.9637095916189915;0.9979060984672786;0.25;0.26666666666666633;60;60;0.01666666666666633;0
org.eclipse.jetty.server.ShutdownMonitor.start();0.04351470356426595;0.3750436235586131;2.066666666666667;0.0;30;30;-2.066666666666667;0
org.eclipse.jetty.util.log.StdErrLog.escape(java.lang.StringBuilder,java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHolder.isJspServlet();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpHeader.getBytesColonSpace();NaN;1.0;0.0;0.0;1080;1080;0.0;0
org.eclipse.jetty.server.handler.ContextHandler.getDisplayName();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHolder.setServlet(javax.servlet.Servlet);0.5616437193483315;0.8244957516547711;1.0666666666666669;0.5333333333333334;30;30;-0.5333333333333334;0
org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting();NaN;1.0;0.0;0.0;360;360;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool(int,int,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.ArrayTernaryTrie(boolean,int);NaN;1.0;0.0;0.0;150;150;0.0;0
org.eclipse.jetty.util.BlockingArrayQueue(int,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.AbstractHandlerContainer();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle.setStopTimeout(long);NaN;1.0;0.0;0.0;390;390;0.0;0
org.eclipse.jetty.util.ArrayTernaryTrie(int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.log.StdErrLog.debug(java.lang.String,java.lang.Object[]);NaN;1.0;0.0;0.0;30;60;0.0;0
org.eclipse.jetty.server.AbstractConnector$Acceptor(org.eclipse.jetty.server.AbstractConnector,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.updateMappings();0.4701106100645047;0.6254624307068379;3.166666666666667;2.3666666666666663;60;60;-0.8000000000000007;0
org.eclipse.jetty.servlet.ServletHandler.updateNameMappings();0.32002162878902907;0.8975615454421864;0.0;0.16666666666666663;90;90;0.16666666666666663;0
org.eclipse.jetty.util.component.ContainerLifeCycle.$SWITCH_TABLE$org$eclipse$jetty$util$component$ContainerLifeCycle$Managed();NaN;1.0;0.0;0.0;840;840;0.0;0
org.eclipse.jetty.io.SelectorManager$State(java.lang.String,int);NaN;1.0;0.0;0.0;150;90;0.0;0
org.eclipse.jetty.servlet.ServletHolder.initialize();0.03008863159700732;0.3474708350044624;1.8333333333333333;0.26666666666666633;60;60;-1.5666666666666669;0
org.eclipse.jetty.util.component.ContainerLifeCycle.addBean(java.lang.Object);0.18259493822231654;0.7026989262310608;0.5145833333333327;0.3000000000000001;480;480;-0.21458333333333263;0
org.eclipse.jetty.util.log.StdErrLog.getLoggingProperty(java.util.Properties,java.lang.String,java.lang.String);NaN;1.0;0.0;0.0;1080;1140;0.0;0
org.eclipse.jetty.util.Uptime.getUptime();0.321394279769444;0.8748829885276901;0.25;0.0;60;60;-0.25;0
org.eclipse.jetty.servlet.ServletHandler.setServletMappings(org.eclipse.jetty.servlet.ServletMapping[]);0.16033935509787733;0.6291846566298286;0.25;1.0666666666666669;60;60;0.8166666666666669;0
org.eclipse.jetty.servlet.BaseHolder.setServletHandler(org.eclipse.jetty.servlet.ServletHandler);NaN;1.0;0.0;0.0;210;210;0.0;0
org.eclipse.jetty.io.SelectorManager.getSelectorCount();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.Server.addConnector(org.eclipse.jetty.server.Connector);0.32558198801619376;0.8244957516547711;0.5;0.0;30;30;-0.5;0
org.eclipse.jetty.util.log.StdErrLog.tag(java.lang.StringBuilder,java.lang.String,int,java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.AsyncContextListenersTest$3(org.eclipse.jetty.servlet.AsyncContextListenersTest,java.util.concurrent.atomic.AtomicInteger);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool(int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpGenerator$1();0.6815035298863336;0.847587480259332;1.5333333333333334;1.0666666666666669;30;30;-0.46666666666666656;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean(java.lang.Object,org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);NaN;1.0;0.0;0.0;510;510;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler$1(org.eclipse.jetty.util.thread.ScheduledExecutorScheduler);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool.setMinThreads(int);0.31760535901572295;0.662734758176107;0.5333333333333333;1.5666666666666669;30;30;1.0333333333333337;0
org.eclipse.jetty.util.component.AbstractLifeCycle.isStarted();NaN;1.0;0.0;0.0;780;840;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool.setIdleTimeout(int);NaN;1.0;0.0;0.0;30;30;0.0;0
